expiry,strike,t_e,c_bid,c_ask,c_mid,p_bid,p_ask,p_mid,fwd_bid,disc_bid,fwd_ask,disc_ask,fwd_mid,disc_mid,iv_c_bid,iv_c_ask,iv_c_mid,iv_p_bid,iv_p_ask,iv_p_mid
2024-06-21 09:30:00,6000.0,1.189041095890411,4.1,4.6,4.35,1599.5,1609.5,1604.5,4312.209085823168,0.9456943453173143,4302.196251701341,0.9450463253192976,4307.202668762255,0.9453703353183059,0.14109383644893786,0.14344510501555335,0.14229160808844318,0.0,0.15981058078961147,0.14148038165909166
2024-06-21 09:30:00,6200.0,1.189041095890411,2.8,3.2,3.0,1787.1,1797.2,1792.15,4312.209085823168,0.9456943453173143,4302.196251701341,0.9450463253192976,4307.202668762255,0.9453703353183059,0.14506798159649872,0.14762299837827103,0.14637449083307993,0.0,0.16797647190184167,0.1447690236633294
2024-06-21 09:30:00,6400.0,1.189041095890411,1.9,2.2,2.05,1975.2,1985.4,1980.3000000000002,4312.209085823168,0.9456943453173143,4302.196251701341,0.9450463253192976,4307.202668762255,0.9453703353183059,0.14850805765490194,0.15113866775041562,0.14985722363268647,0.0,0.17655966385034086,0.14786669660849158
2024-06-21 09:30:00,6600.0,1.189041095890411,1.3,1.65,1.475,2163.6,2173.9,2168.75,4312.209085823168,0.9456943453173143,4302.196251701341,0.9450463253192976,4307.202668762255,0.9453703353183059,0.15174024724699448,0.1558224541856809,0.15386882962942786,0.0,0.1853592246001938,0.15052893977287723
2024-12-20 09:30:00,200.0,1.6876712328767123,3762.2,3954.2,3858.2,0.05,0.4,0.225,4524.377584972051,0.9176844262670554,4188.295140808131,0.9384425527640411,4356.336362890092,0.9280634895155482,0.0,2.235573757737721,0.8725236497256714,0.6870052425809116,0.8103953934207065,0.7705244219253875
2024-12-20 09:30:00,400.0,1.6876712328767123,3576.9,3768.9,3672.9,0.65,0.8,0.7250000000000001,4524.377584972051,0.9176844262670554,4188.295140808131,0.9384425527640411,4356.336362890092,0.9280634895155482,0.0,1.5245810348804976,0.6879166571442801,0.6486613129106389,0.6618788102491742,0.6555258806384929
2024-12-20 09:30:00,600.0,1.6876712328767123,3391.9,3583.9,3487.9,,1.8,,4524.377584972051,0.9176844262670554,4188.295140808131,0.9384425527640411,4356.336362890092,0.9280634895155482,0.0,1.2225482585551484,0.5949190708184738,,0.5956094254521981,
2024-12-20 09:30:00,800.0,1.6876712328767123,3207.4,3399.4,3303.4,,,,4524.377584972051,0.9176844262670554,4188.295140808131,0.9384425527640411,4356.336362890092,0.9280634895155482,0.0,1.0350538356583943,0.5377440449521714,,,
2024-12-20 09:30:00,1000.0,1.6876712328767123,,,,4.2,9.6,6.9,4524.377584972051,0.9176844262670554,4188.295140808131,0.9384425527640411,4356.336362890092,0.9280634895155482,,,,0.4902406006060583,0.5508094629953587,0.5245151879211731
2024-12-20 09:30:00,1200.0,1.6876712328767123,2839.6,3031.6,2935.6,6.3,,,4524.377584972051,0.9176844262670554,4188.295140808131,0.9384425527640411,4356.336362890092,0.9280634895155482,0.0,0.7966247710835369,0.4557943199955648,0.4555962154323093,,
2024-12-20 09:30:00,1400.0,1.6876712328767123,2656.3,2848.3,2752.3,,,,4524.377584972051,0.9176844262670554,4188.295140808131,0.9384425527640411,4356.336362890092,0.9280634895155482,0.0,0.7120782309171008,0.42259231112424706,,,
2024-12-20 09:30:00,1600.0,1.6876712328767123,2473.8,2665.8,2569.8,,,,4524.377584972051,0.9176844262670554,4188.295140808131,0.9384425527640411,4356.336362890092,0.9280634895155482,0.0,0.641677880451739,0.3945693415466904,,,
2024-12-20 09:30:00,1800.0,1.6876712328767123,2292.6,2484.6,2388.6,,,,4524.377584972051,0.9176844262670554,4188.295140808131,0.9384425527640411,4356.336362890092,0.9280634895155482,0.0,0.582291524817679,0.3714314009820928,,,
2024-12-20 09:30:00,2000.0,1.6876712328767123,,,,17.5,45.0,31.25,4524.377584972051,0.9176844262670554,4188.295140808131,0.9384425527640411,4356.336362890092,0.9280634895155482,,,,0.3360943916744515,0.4089824341893614,0.3769627246023445
2024-12-20 09:30:00,2200.0,1.6876712328767123,,,,,,,4524.377584972051,0.9176844262670554,4188.295140808131,0.9384425527640411,4356.336362890092,0.9280634895155482,,,,,,
2024-12-20 09:30:00,2400.0,1.6876712328767123,,,,,,,4524.377584972051,0.9176844262670554,4188.295140808131,0.9384425527640411,4356.336362890092,0.9280634895155482,,,,,,
2024-12-20 09:30:00,2600.0,1.6876712328767123,1585.8,1777.8,1681.8,,,,4524.377584972051,0.9176844262670554,4188.295140808131,0.9384425527640411,4356.336362890092,0.9280634895155482,0.0,0.4141365499181461,0.299818341582317,,,
2024-12-20 09:30:00,2800.0,1.6876712328767123,1416.1,1608.1,1512.1,,,,4524.377584972051,0.9176844262670554,4188.295140808131,0.9384425527640411,4356.336362890092,0.9280634895155482,0.0,0.3842399837719722,0.2853944818500752,,,
2024-12-20 09:30:00,2900.0,1.6876712328767123,1332.6,1524.6,1428.6,,,,4524.377584972051,0.9176844262670554,4188.295140808131,0.9384425527640411,4356.336362890092,0.9280634895155482,0.0,0.37051525817713926,0.2783789494510525,,,
2024-12-20 09:30:00,3000.0,1.6876712328767123,1250.2,1442.2,1346.2,49.1,129.1,89.1,4524.377584972051,0.9176844262670554,4188.295140808131,0.9384425527640411,4356.336362890092,0.9280634895155482,0.0,0.35759322009823136,0.2715727584681878,0.2282223709952263,0.3112748785905211,0.2732691617742089
2024-12-20 09:30:00,3100.0,1.6876712328767123,1169.0,1361.0,1265.0,49.5,129.5,89.5,4524.377584972051,0.9176844262670554,4188.295140808131,0.9384425527640411,4356.336362890092,0.9280634895155482,0.12186994972956958,0.345412117097032,0.2649518764750467,0.2130098745154197,0.2922234996173311,0.2558722821060798
2024-12-20 09:30:00,3200.0,1.6876712328767123,1089.2,1281.2,1185.2,62.6,142.6,102.6,4524.377584972051,0.9176844262670554,4188.295140808131,0.9384425527640411,4356.336362890092,0.9280634895155482,0.14955065913986887,0.3339836701593616,0.2585757402152678,0.21206807795217592,0.2839399190650431,0.2503329509810786
2024-12-20 09:30:00,3250.0,1.6876712328767123,,,,69.6,149.6,109.6,4524.377584972051,0.9176844262670554,4188.295140808131,0.9384425527640411,4356.336362890092,0.9280634895155482,,,,0.21118744484996024,0.27987341286396344,0.24750632967826186
2024-12-20 09:30:00,3300.0,1.6876712328767123,1010.7,1202.7,1106.7,98.6,178.6,138.6,4524.377584972051,0.9176844262670554,4188.295140808131,0.9384425527640411,4356.336362890092,0.9280634895155482,0.15951689585980477,0.3230966000848209,0.2522377918477876,0.22937722997202,0.29191484905108317,0.26186196526974426
2024-12-20 09:30:00,3350.0,1.6876712328767123,,,,89.7,169.7,129.7,4524.377584972051,0.9176844262670554,4188.295140808131,0.9384425527640411,4356.336362890092,0.9280634895155482,,,,0.21325252646838963,0.2756096837757898,0.24575115048443094
2024-12-20 09:30:00,3400.0,1.6876712328767123,933.8,1125.8,1029.8,100.1,228.1,164.1,4524.377584972051,0.9176844262670554,4188.295140808131,0.9384425527640411,4356.336362890092,0.9280634895155482,0.16445998168051829,0.3128353528306501,0.2460772500560966,0.21352539456611339,0.30606280985103645,0.2619393133866791
2024-12-20 09:30:00,3450.0,1.6876712328767123,,,,100.1,228.1,164.1,4524.377584972051,0.9176844262670554,4188.295140808131,0.9384425527640411,4356.336362890092,0.9280634895155482,,,,0.2050619629302853,0.2956868873240345,0.2524158505859136
2024-12-20 09:30:00,3500.0,1.6876712328767123,858.4,1050.4,954.4000000000001,100.1,228.1,164.1,4524.377584972051,0.9176844262670554,4188.295140808131,0.9384425527640411,4356.336362890092,0.9280634895155482,0.16655305315388325,0.30300675040312025,0.2399131856975215,0.19665747550383603,0.2853934439071642,0.24296248232634737
2024-12-20 09:30:00,3550.0,1.6876712328767123,,,,100.1,228.1,164.1,4524.377584972051,0.9176844262670554,4188.295140808131,0.9384425527640411,4356.336362890092,0.9280634895155482,,,,0.18830427111009926,0.27517353994791643,0.23357075917491318
2024-12-20 09:30:00,3600.0,1.6876712328767123,784.7,976.7,880.7,116.5,244.5,180.5,4524.377584972051,0.9176844262670554,4188.295140808131,0.9384425527640411,4356.336362890092,0.9280634895155482,0.1668910290438234,0.29362567840385934,0.23379705455904584,0.19184226552210026,0.275153504561718,0.23491383362087445
2024-12-20 09:30:00,3650.0,1.6876712328767123,,,,126.7,254.7,190.7,4524.377584972051,0.9176844262670554,4188.295140808131,0.9384425527640411,4356.336362890092,0.9280634895155482,,,,0.19026404719587772,0.27101082675506105,0.23181815628410773
2024-12-20 09:30:00,3700.0,1.6876712328767123,712.7,904.7,808.7,201.5,243.2,222.35,4524.377584972051,0.9176844262670554,4188.295140808131,0.9384425527640411,4356.336362890092,0.9280634895155482,0.16589265781530768,0.28458177248703176,0.22763970157261315,0.22881071910882603,0.25385690163198327,0.24141416494474505
2024-12-20 09:30:00,3750.0,1.6876712328767123,677.4,869.4,773.4,124.6,252.6,188.6,4524.377584972051,0.9176844262670554,4188.295140808131,0.9384425527640411,4356.336362890092,0.9280634895155482,0.16501110794759902,0.28019058657130536,0.22455828315667026,0.1715043178582556,0.24913340922029747,0.21135865581717747
2024-12-20 09:30:00,3800.0,1.6876712328767123,642.6,834.6,738.6,136.3,264.3,200.3,4524.377584972051,0.9176844262670554,4188.295140808131,0.9384425527640411,4356.336362890092,0.9280634895155482,0.16391761026487628,0.2758879278782499,0.2214798061405762,0.17019440255711227,0.24552283655930002,0.20869378368732228
2024-12-20 09:30:00,3850.0,1.6876712328767123,608.4,800.4,704.4,148.5,276.5,212.5,4524.377584972051,0.9176844262670554,4188.295140808131,0.9384425527640411,4356.336362890092,0.9280634895155482,0.162681404425409,0.27171546270475655,0.2184491151690526,0.1687096950301165,0.24194406217966927,0.2059886059795104
2024-12-20 09:30:00,3900.0,1.6876712328767123,574.6,766.6,670.6,192.1,320.1,256.1,4524.377584972051,0.9176844262670554,4188.295140808131,0.9384425527640411,4356.336362890092,0.9280634895155482,0.16118506150214407,0.26755011343269847,0.21534123951290313,0.18469775352304213,0.255143058815924,0.22029591011632277
2024-12-20 09:30:00,3950.0,1.6876712328767123,502.4,694.4,598.4,194.3,322.3,258.3,4524.377584972051,0.9176844262670554,4188.295140808131,0.9384425527640411,4356.336362890092,0.9280634895155482,0.1371940087986367,0.2427763566919771,0.1911122205400227,0.1762876173051697,0.24544110845073291,0.2111824747285585
2024-12-20 09:30:00,4000.0,1.6876712328767123,469.7,661.7,565.7,200.1,336.0,268.05,4524.377584972051,0.9176844262670554,4188.295140808131,0.9384425527640411,4356.336362890092,0.9280634895155482,0.1361476169288853,0.2390883686903836,0.18844225434211567,0.16972234742218287,0.24170653333487238,0.20598869251787566
2024-12-20 09:30:00,4050.0,1.6876712328767123,451.2,643.2,547.2,200.1,350.3,275.2,4524.377584972051,0.9176844262670554,4188.295140808131,0.9384425527640411,4356.336362890092,0.9280634895155482,0.14218782894677176,0.24245491634836633,0.19281395439343696,0.15988449177855918,0.23802658316225217,0.19920836462830385
2024-12-20 09:30:00,4100.0,1.6876712328767123,410.7,602.7,506.70000000000005,200.1,365.1,282.6,4524.377584972051,0.9176844262670554,4188.295140808131,0.9384425527640411,4356.336362890092,0.9280634895155482,0.1357189652396347,0.23418726666313994,0.18530638785329284,0.14994693202699866,0.2343377446500325,0.1923569664281338
2024-12-20 09:30:00,4150.0,1.6876712328767123,388.7,580.7,484.70000000000005,200.1,380.6,290.35,4524.377584972051,0.9176844262670554,4188.295140808131,0.9384425527640411,4356.336362890092,0.9280634895155482,0.13840161963205283,0.23504199658700062,0.18689753115275526,0.13987424194644338,0.2307300008728441,0.18546180299584172
2024-12-20 09:30:00,4200.0,1.6876712328767123,344.7,536.7,440.70000000000005,204.7,396.7,300.7,4524.377584972051,0.9176844262670554,4188.295140808131,0.9384425527640411,4356.336362890092,0.9280634895155482,0.1293760836744556,0.2246197604583701,0.17708755123920342,0.1319172915344664,0.22714004606571106,0.17960943009701552
2024-12-20 09:30:00,4250.0,1.6876712328767123,315.1,507.1,411.1,221.5,413.5,317.5,4524.377584972051,0.9176844262670554,4188.295140808131,0.9384425527640411,4356.336362890092,0.9280634895155482,0.12712838225278805,0.22111257443500132,0.17412099295332437,0.12962208328859562,0.22360536204151607,0.17660949980202487
2024-12-20 09:30:00,4300.0,1.6876712328767123,291.0,483.0,387.0,239.0,431.0,335.0,4524.377584972051,0.9176844262670554,4188.295140808131,0.9384425527640411,4356.336362890092,0.9280634895155482,0.12697653816313267,0.2199754412490765,0.17341928371951826,0.12711371951072387,0.2201132738725855,0.17355667130952546
2024-12-20 09:30:00,4400.0,1.6876712328767123,235.5,427.5,331.5,276.4,468.4,372.4,4524.377584972051,0.9176844262670554,4188.295140808131,0.9384425527640411,4356.336362890092,0.9280634895155482,0.12133717859142491,0.21317130509647506,0.1671942327087778,0.12151730212086648,0.21335235565259653,0.16737468931828894
2024-12-20 09:30:00,4500.0,1.6876712328767123,200.1,375.4,287.75,317.1,509.1,413.1,4524.377584972051,0.9176844262670554,4188.295140808131,0.9384425527640411,4356.336362890092,0.9280634895155482,0.12285705924834965,0.20667899667553552,0.1648378164807648,0.11499485962378522,0.20685608427460497,0.16102554388941354
2024-12-20 09:30:00,4600.0,1.6876712328767123,199.0,327.0,263.0,361.5,553.5,457.5,4524.377584972051,0.9176844262670554,4188.295140808131,0.9384425527640411,4356.336362890092,0.9280634895155482,0.13882420080723182,0.20055304904932952,0.16983122863376576,0.1073774932668778,0.20072762717323767,0.1545544315852839
2024-12-20 09:30:00,4700.0,1.6876712328767123,134.8,262.8,198.8,410.2,602.2,506.20000000000005,4524.377584972051,0.9176844262670554,4188.295140808131,0.9384425527640411,4356.336362890092,0.9280634895155482,0.12149450107282242,0.18525451156182615,0.15384205563987402,0.09835845653684692,0.19518476231454684,0.14809857633654902
2024-12-20 09:30:00,4800.0,1.6876712328767123,100.1,228.1,164.1,481.5,673.5,577.5,4524.377584972051,0.9176844262670554,4188.295140808131,0.9384425527640411,4356.336362890092,0.9280634895155482,0.11590351252349147,0.18257181944697756,0.15017317713380723,0.09824147776663249,0.19921782525516565,0.15102653271022692
2024-12-20 09:30:00,4900.0,1.6876712328767123,100.1,188.8,144.45,521.8,713.8,617.8,4524.377584972051,0.9176844262670554,4188.295140808131,0.9384425527640411,4356.336362890092,0.9280634895155482,0.1278069405507782,0.17591100776353588,0.15252969369970876,0.06921232969813759,0.18640844101593787,0.13533097329379834
2024-12-20 09:30:00,5000.0,1.6876712328767123,65.0,144.4,104.7,623.2,815.2,719.2,4524.377584972051,0.9176844262670554,4188.295140808131,0.9384425527640411,4356.336362890092,0.9280634895155482,0.11686485071981911,0.1643932408310997,0.14177200565440481,0.08650294469900001,0.20337483130623546,0.15173419642649377
2024-12-20 09:30:00,5100.0,1.6876712328767123,44.0,124.0,84.0,692.0,884.0,788.0,4524.377584972051,0.9176844262670554,4188.295140808131,0.9384425527640411,4356.336362890092,0.9280634895155482,0.11114916535957822,0.16398977067994996,0.13954556815376934,0.05655733960192659,0.20268721994072256,0.1482904940178886
2024-12-20 09:30:00,5200.0,1.6876712328767123,24.0,104.0,64.0,765.3,957.3,861.3,4524.377584972051,0.9176844262670554,4188.295140808131,0.9384425527640411,4356.336362890092,0.9280634895155482,0.10131610378638065,0.16230027539706005,0.13555324777369804,0.0,0.20326847375584076,0.14561024220590288
2024-12-20 09:30:00,5250.0,1.6876712328767123,34.9,114.9,74.9,803.4,995.4,899.4,4524.377584972051,0.9176844262670554,4188.295140808131,0.9384425527640411,4356.336362890092,0.9280634895155482,0.11627399927128218,0.17403871783227126,0.1479562791032803,0.0,0.2039737518692553,0.14450620493252295
2024-12-20 09:30:00,5300.0,1.6876712328767123,15.5,95.5,55.5,842.5,1034.5,938.5,4524.377584972051,0.9176844262670554,4188.295140808131,0.9384425527640411,4356.336362890092,0.9280634895155482,0.0984902100894069,0.1665773556711542,0.138079404264992,0.0,0.20501150513397248,0.1436498758329825
2024-12-20 09:30:00,5400.0,1.6876712328767123,5.0,85.0,45.0,922.9,1114.9,1018.9000000000001,4524.377584972051,0.9176844262670554,4188.295140808131,0.9384425527640411,4356.336362890092,0.9280634895155482,0.0853408411570611,0.168663774854614,0.1377003568034227,0.0,0.2077344222856524,0.14229412230050428
2024-12-20 09:30:00,5500.0,1.6876712328767123,5.0,85.0,45.0,1006.1,1198.1,1102.1,4524.377584972051,0.9176844262670554,4188.295140808131,0.9384425527640411,4356.336362890092,0.9280634895155482,0.09127224694936686,0.17742277351408006,0.1456470342770516,0.0,0.2113994194737791,0.14165121932094427
2024-12-20 09:30:00,5600.0,1.6876712328767123,,,,1091.5,1283.5,1187.5,4524.377584972051,0.9176844262670554,4188.295140808131,0.9384425527640411,4356.336362890092,0.9280634895155482,,,,0.0,0.2158149145937653,0.14163694369367463
2024-12-20 09:30:00,5700.0,1.6876712328767123,,,,1178.5,1370.5,1274.5,4524.377584972051,0.9176844262670554,4188.295140808131,0.9384425527640411,4356.336362890092,0.9280634895155482,,,,0.0,0.22073966884277746,0.14204950185910048
2024-12-20 09:30:00,5800.0,1.6876712328767123,,,,1266.9,1458.9,1362.9,4524.377584972051,0.9176844262670554,4188.295140808131,0.9384425527640411,4356.336362890092,0.9280634895155482,,,,0.0,0.2261509119252231,0.14304164400054725
2024-12-20 09:30:00,5900.0,1.6876712328767123,,,,1356.4,1548.4,1452.4,4524.377584972051,0.9176844262670554,4188.295140808131,0.9384425527640411,4356.336362890092,0.9280634895155482,,,,0.0,0.23193646666212997,0.14460850079774173
2024-12-20 09:30:00,6000.0,1.6876712328767123,,48.8,,,,,4524.377584972051,0.9176844262670554,4188.295140808131,0.9384425527640411,4356.336362890092,0.9280634895155482,,0.1855567696100883,,,,
2024-12-20 09:30:00,6200.0,1.6876712328767123,2.5,,,,,,4524.377584972051,0.9176844262670554,4188.295140808131,0.9384425527640411,4356.336362890092,0.9280634895155482,0.11693400057202126,,,,,
2024-12-20 09:30:00,6400.0,1.6876712328767123,,,,,,,4524.377584972051,0.9176844262670554,4188.295140808131,0.9384425527640411,4356.336362890092,0.9280634895155482,,,,,,
2024-12-20 09:30:00,6600.0,1.6876712328767123,,4.9,,,,,4524.377584972051,0.9176844262670554,4188.295140808131,0.9384425527640411,4356.336362890092,0.9280634895155482,,0.14674566678305367,,,,
2024-12-20 09:30:00,6800.0,1.6876712328767123,,,,,,,4524.377584972051,0.9176844262670554,4188.295140808131,0.9384425527640411,4356.336362890092,0.9280634895155482,,,,,,
2024-12-20 09:30:00,7000.0,1.6876712328767123,,,,,,,4524.377584972051,0.9176844262670554,4188.295140808131,0.9384425527640411,4356.336362890092,0.9280634895155482,,,,,,
2024-12-20 09:30:00,7200.0,1.6876712328767123,,,,,,,4524.377584972051,0.9176844262670554,4188.295140808131,0.9384425527640411,4356.336362890092,0.9280634895155482,,,,,,
2024-12-20 09:30:00,7400.0,1.6876712328767123,,,,,,,4524.377584972051,0.9176844262670554,4188.295140808131,0.9384425527640411,4356.336362890092,0.9280634895155482,,,,,,
2024-12-20 09:30:00,7600.0,1.6876712328767123,,,,,,,4524.377584972051,0.9176844262670554,4188.295140808131,0.9384425527640411,4356.336362890092,0.9280634895155482,,,,,,
2024-12-20 09:30:00,7800.0,1.6876712328767123,,,,,,,4524.377584972051,0.9176844262670554,4188.295140808131,0.9384425527640411,4356.336362890092,0.9280634895155482,,,,,,
2024-12-20 09:30:00,8000.0,1.6876712328767123,,,,,,,4524.377584972051,0.9176844262670554,4188.295140808131,0.9384425527640411,4356.336362890092,0.9280634895155482,,,,,,
2024-12-20 09:30:00,8200.0,1.6876712328767123,,,,,,,4524.377584972051,0.9176844262670554,4188.295140808131,0.9384425527640411,4356.336362890092,0.9280634895155482,,,,,,
2024-12-20 09:30:00,8400.0,1.6876712328767123,0.05,,,,,,4524.377584972051,0.9176844262670554,4188.295140808131,0.9384425527640411,4356.336362890092,0.9280634895155482,0.14246211370181153,,,,,
2024-12-20 09:30:00,8600.0,1.6876712328767123,,,,,,,4524.377584972051,0.9176844262670554,4188.295140808131,0.9384425527640411,4356.336362890092,0.9280634895155482,,,,,,
2024-12-20 09:30:00,8800.0,1.6876712328767123,,0.7,,,,,4524.377584972051,0.9176844262670554,4188.295140808131,0.9384425527640411,4356.336362890092,0.9280634895155482,,0.18547132502240551,,,,
2024-12-20 09:30:00,9000.0,1.6876712328767123,0.1,2.1,1.1,,,,4524.377584972051,0.9176844262670554,4188.295140808131,0.9384425527640411,4356.336362890092,0.9280634895155482,0.16350478972815988,0.21220685328488342,0.19882785137647466,,,
2024-12-20 09:30:00,9200.0,1.6876712328767123,0.05,2.0,1.025,,,,4524.377584972051,0.9176844262670554,4188.295140808131,0.9384425527640411,4356.336362890092,0.9280634895155482,0.16037701645299002,0.21659451454631815,0.2027015712009261,,,
2025-12-19 09:30:00,200.0,2.684931506849315,,,,0.2,0.5,0.35,4602.099438930551,0.9113437370589136,4244.154505007946,0.8934705526011064,4423.126971969248,0.9024071448300099,,,,0.6087393762227327,0.6602618555233492,0.6388700747599806
2025-12-19 09:30:00,400.0,2.684931506849315,,,,0.25,2.45,1.35,4602.099438930551,0.9113437370589136,4244.154505007946,0.8934705526011064,4423.126971969248,0.9024071448300099,,,,0.475883089140061,0.5974060932346735,0.5582631084432862
2025-12-19 09:30:00,600.0,2.684931506849315,,,,,6.7,,4602.099438930551,0.9113437370589136,4244.154505007946,0.8934705526011064,4423.126971969248,0.9024071448300099,,,,,0.5628686385290318,
2025-12-19 09:30:00,800.0,2.684931506849315,,,,,,,4602.099438930551,0.9113437370589136,4244.154505007946,0.8934705526011064,4423.126971969248,0.9024071448300099,,,,,,
2025-12-19 09:30:00,1000.0,2.684931506849315,,,,,100.0,,4602.099438930551,0.9113437370589136,4244.154505007946,0.8934705526011064,4423.126971969248,0.9024071448300099,,,,,0.7232298716846113,
2025-12-19 09:30:00,1200.0,2.684931506849315,,,,,,,4602.099438930551,0.9113437370589136,4244.154505007946,0.8934705526011064,4423.126971969248,0.9024071448300099,,,,,,
2025-12-19 09:30:00,1400.0,2.684931506849315,,,,,,,4602.099438930551,0.9113437370589136,4244.154505007946,0.8934705526011064,4423.126971969248,0.9024071448300099,,,,,,
2025-12-19 09:30:00,1600.0,2.684931506849315,2481.1,2673.1,2577.1,,,,4602.099438930551,0.9113437370589136,4244.154505007946,0.8934705526011064,4423.126971969248,0.9024071448300099,0.0,0.5422366790810722,0.37614641301899393,,,
2025-12-19 09:30:00,1800.0,2.684931506849315,2308.7,2500.7,2404.7,,,,4602.099438930551,0.9113437370589136,4244.154505007946,0.8934705526011064,4423.126971969248,0.9024071448300099,0.0,0.49681750787619633,0.35430939721470733,,,
2025-12-19 09:30:00,2000.0,2.684931506849315,2138.5,2330.5,2234.5,,90.0,,4602.099438930551,0.9113437370589136,4244.154505007946,0.8934705526011064,4423.126971969248,0.9024071448300099,0.0,0.45833866782102517,0.335605781145626,,0.3961396934259324,
2025-12-19 09:30:00,2200.0,2.684931506849315,1970.6,2162.6,2066.6,,,,4602.099438930551,0.9113437370589136,4244.154505007946,0.8934705526011064,4423.126971969248,0.9024071448300099,0.0,0.42511306669635474,0.3188386527477939,,,
2025-12-19 09:30:00,2400.0,2.684931506849315,1805.5,1997.5,1901.5,,,,4602.099438930551,0.9113437370589136,4244.154505007946,0.8934705526011064,4423.126971969248,0.9024071448300099,0.0,0.39624576292493213,0.30373772399194726,,,
2025-12-19 09:30:00,2600.0,2.684931506849315,1643.4,1835.4,1739.4,75.0,,,4602.099438930551,0.9113437370589136,4244.154505007946,0.8934705526011064,4423.126971969248,0.9024071448300099,0.0,0.37077650740438306,0.2897245527046431,0.27045849609730993,,
2025-12-19 09:30:00,2800.0,2.684931506849315,1485.3,1677.3,1581.3,77.0,157.0,117.0,4602.099438930551,0.9113437370589136,4244.154505007946,0.8934705526011064,4423.126971969248,0.9024071448300099,0.17377394810427113,0.34850859390733807,0.27706766281310846,0.24226917867682002,0.3086511052101197,0.27741330374181034
2025-12-19 09:30:00,3000.0,2.684931506849315,1331.7,1523.7,1427.7,61.2,141.2,101.19999999999999,4602.099438930551,0.9113437370589136,4244.154505007946,0.8934705526011064,4423.126971969248,0.9024071448300099,0.1856111678143364,0.3288770727689991,0.2654401488349277,0.1994246795676263,0.26383251323689066,0.23389337143330996
2025-12-19 09:30:00,3200.0,2.684931506849315,1183.1,1375.1,1279.1,91.8,171.8,131.8,4602.099438930551,0.9113437370589136,4244.154505007946,0.8934705526011064,4423.126971969248,0.9024071448300099,0.18872260032114035,0.31140877870109807,0.25458751041558253,0.19829679889478619,0.25237838926559863,0.22653560049875682
2025-12-19 09:30:00,3300.0,2.684931506849315,1110.8,1302.8,1206.8,105.3,233.3,169.3,4602.099438930551,0.9113437370589136,4244.154505007946,0.8934705526011064,4423.126971969248,0.9024071448300099,0.1886499388116481,0.30334297660663295,0.2493694665231803,0.1942203333256722,0.27235367522284737,0.23511707516652974
2025-12-19 09:30:00,3400.0,2.684931506849315,1039.9,1231.9,1135.9,110.6,238.6,174.6,4602.099438930551,0.9113437370589136,4244.154505007946,0.8934705526011064,4423.126971969248,0.9024071448300099,0.18784352017674838,0.2956578001860576,0.2442551754945826,0.18397613052541864,0.2584806011100038,0.22280472275272967
2025-12-19 09:30:00,3500.0,2.684931506849315,970.4,1162.4,1066.4,131.9,259.9,195.89999999999998,4602.099438930551,0.9113437370589136,4244.154505007946,0.8934705526011064,4423.126971969248,0.9024071448300099,0.18642395218693653,0.28828555476560164,0.2391960322301208,0.18321377375214712,0.2530067743573047,0.21923953007267405
2025-12-19 09:30:00,3600.0,2.684931506849315,902.5,1094.5,998.5,125.6,253.6,189.6,4602.099438930551,0.9113437370589136,4244.154505007946,0.8934705526011064,4423.126971969248,0.9024071448300099,0.18458119031068768,0.28126295415577995,0.234250756485954,0.1656315452450847,0.23319865607980397,0.20049811814640683
2025-12-19 09:30:00,3700.0,2.684931506849315,836.1,1028.1,932.0999999999999,184.8,312.8,248.8,4602.099438930551,0.9113437370589136,4244.154505007946,0.8934705526011064,4423.126971969248,0.9024071448300099,0.18229882564758815,0.27448019564626963,0.22932234232927015,0.18293419270882427,0.24510451932882776,0.21454510901820262
2025-12-19 09:30:00,3800.0,2.684931506849315,,,,227.2,419.2,323.2,4602.099438930551,0.9113437370589136,4244.154505007946,0.8934705526011064,4423.126971969248,0.9024071448300099,,,,0.1883042051441123,0.27611313550072014,0.2327413562892604
2025-12-19 09:30:00,3900.0,2.684931506849315,674.1,866.1,770.1,250.6,442.6,346.6,4602.099438930551,0.9113437370589136,4244.154505007946,0.8934705526011064,4423.126971969248,0.9024071448300099,0.1611231166155717,0.2467202241597381,0.20446005831488534,0.1832509267468967,0.2679167354634371,0.2259243350409986
2025-12-19 09:30:00,4000.0,2.684931506849315,612.6,804.6,708.6,220.6,412.6,316.6,4602.099438930551,0.9113437370589136,4244.154505007946,0.8934705526011064,4423.126971969248,0.9024071448300099,0.15855883288702044,0.24095594146487737,0.20006126773973945,0.1540965519407859,0.23663895833644516,0.1957049413185719
2025-12-19 09:30:00,4100.0,2.684931506849315,538.5,730.5,634.5,279.2,471.2,375.2,4602.099438930551,0.9113437370589136,4244.154505007946,0.8934705526011064,4423.126971969248,0.9024071448300099,0.1495335161068384,0.2293585370091808,0.18960709880115895,0.16307633001637342,0.24271045285040507,0.2029968084514242
2025-12-19 09:30:00,4200.0,2.684931506849315,494.5,686.5,590.5,335.7,527.7,431.70000000000005,4602.099438930551,0.9113437370589136,4244.154505007946,0.8934705526011064,4423.126971969248,0.9024071448300099,0.1519888595736055,0.22954587232744783,0.19078380264285777,0.16920096378238783,0.24675429150600484,0.20795909024178497
